epoch,train_loss,train_acc,train_f1_macro,train_cls_loss,train_recon_loss,train_kl_loss,train_distill_loss,train_teacher_count,epoch_time_sec,lr,batch_size,train_samples_this_epoch,train_steps_this_epoch,val_loss,val_acc,val_f1_macro,val_teacher_argmax_accuracy,val_distill_loss,val_teacher_count
1,0.1193493074253357,nan,nan,0.0,0.1193493074253357,0.0,0.0,0,62.681241273880005,0.0003,256,122624,479,0.009184554751039771,nan,nan,nan,0.0,0
2,0.020245906101668057,nan,nan,0.0,0.020245906101668057,0.0,0.0,0,49.87481141090393,0.0003,256,122624,479,0.00544594322448787,nan,nan,nan,0.0,0
3,0.014786654183085005,nan,nan,0.0,0.014786654183085005,0.0,0.0,0,49.82347846031189,0.0003,256,122624,479,0.004175187422267033,nan,nan,nan,0.0,0
4,0.011498746178297633,nan,nan,0.0,0.011498746178297633,0.0,0.0,0,49.73706817626953,0.0003,256,122624,479,0.003677798248791633,nan,nan,nan,0.0,0
5,0.009206540629827653,nan,nan,0.0,0.009206540629827653,0.0,0.0,0,49.665833473205566,0.0003,256,122624,479,0.003787253325540684,nan,nan,nan,0.0,0
6,0.007459430552879057,nan,nan,0.0,0.007459430552879057,0.0,0.0,0,49.74236297607422,0.0003,256,122624,479,0.005925166560887914,nan,nan,nan,0.0,0
7,0.0060451444304530704,nan,nan,0.0,0.0060451444304530704,0.0,0.0,0,49.73260569572449,0.00015,256,122624,479,0.008061887888075974,nan,nan,nan,0.0,0
8,0.005061811704328575,nan,nan,0.0,0.005061811704328575,0.0,0.0,0,49.77677392959595,0.00015,256,122624,479,0.009657643596098163,nan,nan,nan,0.0,0
